"Digit","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11"
5,-1017.41104257384,-788.725294296936,641.57015101774,371.558569110391,-334.069251432761,-309.536436350245,-364.209947606891,131.467212620169,100.424935660954,510.813889767124,92.8076657452689
5,-613.699872600873,-302.466892001949,-301.646503547918,186.581242532739,295.248326240949,28.9609866025079,313.186003996671,-455.558309312054,-269.699012299187,156.27548792479,164.604415331188
5,-319.186084265791,-40.9289597933003,252.436583283542,194.975112175022,585.102785368297,150.665038181684,-160.3978898163,-400.33040850296,-406.566557674219,-115.328289783683,12.9519100403376
5,-714.056480475689,-648.144756414448,-70.640208198743,-397.998932681699,-433.915147597189,-386.658946140123,-492.721019369733,-509.840097571481,97.9340246101776,294.13779914235,-390.463114310324
5,-547.007401624703,74.176658491973,191.614797625766,485.403817811635,531.135239228851,80.3112636892618,174.650713392678,-231.255207914151,95.0238402151065,-36.9815691827331,382.233086165095
5,-926.518607920319,-496.551433349867,144.572033104922,365.083683191115,165.766899367581,-78.4660996079385,-78.3843615646244,548.752714880456,-136.317064964107,-72.2468960265328,212.134711532835
5,-246.562003011323,-477.225837983276,408.994907918986,313.789428063859,349.520800269809,-196.10495963756,-409.582070085181,187.130657164521,568.344295058849,-369.052956407651,246.82837269115
5,-177.338067390995,458.102444825267,-117.92514424977,260.234291393548,624.448558166281,-2.62711641270168,-107.204565809291,24.0144860915048,72.5449403135616,-193.345242080768,31.5373277440909
5,-634.555705887139,-708.01999543455,212.358893323008,94.045682494352,-98.7853353188069,-542.854850478378,-680.002146860807,-160.92043144481,-233.027881844092,216.431757155785,224.670095586538
5,-668.079353627239,-261.229553160531,259.615576378361,517.337598883631,69.1028608497096,160.934037215855,137.85945063258,-321.908859808139,167.543445673579,-433.377626012435,28.4276931944351
5,-374.103465212005,-495.177957193113,-89.1761958712977,385.744007669445,315.44599848479,175.216674333149,-107.499783905122,154.179396666365,50.4436796911426,118.607389772418,615.610555565708
5,-216.637529084331,585.538549278716,383.707739010069,-276.689728429147,401.229926959873,-282.482607228742,59.1385307561326,133.645026812706,161.67664272799,23.9341679872918,-392.508114068943
5,-214.271068292885,-782.082557410627,-47.5799934791347,-112.171563284679,759.652757120315,-252.501295545194,-570.590234472126,452.247795204907,46.679506314088,-453.565056162393,-364.294099604518
5,-758.372994161682,-178.421866177231,398.560486567068,333.556425025732,85.1489213672583,275.700932841801,-18.7265691686064,-96.8641785999301,137.761790850666,-226.219833747378,484.573073481119
5,-204.755529332853,500.249111254235,704.930917891143,-664.934795676475,181.827258850331,248.656135369151,-351.638498989569,-23.2403902982114,92.6892260749796,329.964056610478,-110.484217137382
5,362.966567405755,43.0339510544507,900.03034053412,-125.161469258086,141.073030691688,541.61722494724,-325.628433422015,28.4986041096311,296.058177572192,120.207718776604,-42.7425467249115
5,-428.055682702117,-897.701952910684,449.213142025213,13.57057754769,159.798933119996,46.6526696512892,-286.282989971521,-16.73108288807,-117.145708014684,14.3771029384036,247.607917199451
5,-743.184955117299,88.7879671437865,-605.207261342148,-211.028991060694,226.796736046137,-2.15343715827968,-147.232707331049,-98.9196065012172,-8.66302648533572,113.824521460788,143.942154679009
5,-451.545222418452,-439.22207477524,-229.190011459032,-157.705641563285,-166.4910812598,-99.1265802683032,-521.617702699178,-407.241178425499,-109.877154230663,101.661715670262,289.872824371417
5,-399.698274450228,-142.179803293453,-457.90034705545,161.564761069161,328.709399154828,-76.7381806124314,-72.8867628049138,-333.373852067984,-271.050435687995,-142.462607251802,56.6141807738396
5,35.9497088509984,-608.040578289666,-130.910410184658,-424.25705095504,-67.1475367436183,258.246469753632,-493.170602858171,-222.298408824607,-528.435988225942,214.11011609317,-305.675412177271
5,-404.435884638459,735.931111590513,126.995971961908,198.765665456371,566.41390905549,-17.9181450455562,-28.1707948318446,156.910070619539,191.45917551904,-27.8405466762558,272.600606264121
5,141.895027486459,460.600913410926,-182.958894389893,-461.245508599491,305.886421264275,250.225504074333,-592.87419262251,-189.452209597126,-169.905635927252,587.587098931832,192.338766642248
5,-384.189360512563,-17.3659551252116,-247.758293433295,437.130425180619,243.704517923389,54.146980861664,377.872455169061,-143.94072062918,460.095952742311,-36.4603454380443,-114.5039730014
5,-177.421613408726,-148.613000216194,-491.299238873935,-317.544742213195,544.456097831471,53.9473586105548,-498.63486510601,164.649884575497,15.0954701592744,-148.18432001482,10.1346220788386
5,-480.749903827011,364.390836006419,-33.7763905835071,80.0041626437186,-460.685818826054,131.648736311827,633.153406891362,-37.1800850219778,-116.706485532801,19.027763964062,382.596550359491
5,-551.321445595029,-819.059065232286,772.929812260875,379.229974816956,-542.78486565628,-221.923288133671,-695.548682750652,308.879338030685,280.696379654019,392.574643672364,116.732547887906
5,309.30064297245,185.774532823393,376.08580627752,-1028.98599072947,-213.207674604931,490.017949031796,-187.306565419571,451.711365214682,400.878566456799,-296.672149597275,-154.745998031879
5,-29.512807337952,-50.8024348520276,-317.414344035133,64.6775774486193,747.562248289735,104.927675825481,-377.662420880072,-8.16109136888765,229.135710071917,-351.131289993286,-130.231305481997
5,-402.21336192968,-591.870565345728,368.49820266221,51.7367262974121,-24.4241826780498,-313.334987115747,-266.234206395563,-390.707597956554,701.083144344682,-358.743624057245,-406.295376573423
5,-939.972357377876,-482.688808579413,-196.486270618667,41.0810119306575,114.274379083359,22.3468927574998,419.194332536096,-383.153600590648,272.729421988866,128.829835903746,1.85059236943786
5,-673.442212462211,1133.43762319525,-276.377431200922,-493.06026312009,-197.814649185887,392.478699554605,414.444713866868,82.067412502785,-478.737866958975,332.154440395299,142.17605928513
5,-1192.71706911556,-687.299603355618,197.925749525931,393.534232509315,-41.9765067922967,-20.9370491196587,-23.2390982825971,271.708024094031,8.01588642498887,-138.115106219396,245.32910490916
5,-179.264555449609,773.561613809346,-246.151695375331,-278.898869558647,466.965550687288,-101.487353794354,-614.747092559226,-183.244265486853,36.7402557345197,232.830549243935,-257.503402405592
5,-752.057663991868,76.9853576609062,-29.205244361363,87.6123962767768,453.635070560208,286.116539216404,233.81087048327,266.967710866168,69.5399078197693,-277.854401988693,349.796623085207
5,-869.962948414426,-30.3727997346867,-380.876654240047,66.466634427854,500.64695778521,25.8591536151892,222.606944915502,-682.515621069485,-127.104309896122,-304.689674006678,92.1741521236797
5,56.1761597152134,-129.780677018614,-31.7580881031102,565.63028721195,468.468452845836,297.746321695759,19.9593024145027,65.3330856801458,40.4574274469119,-144.443921036098,186.444324720592
5,395.828131934015,640.67499090442,752.155912968065,-150.353315725742,-17.1555461147777,281.766527906116,-146.417613760167,314.046560844952,556.351406898158,359.494752831978,97.1167772135294
5,155.015848644425,387.254585245392,130.094039006751,-457.485675746427,160.494193094487,310.931807796811,-698.755631494527,-125.282643252034,203.118743668986,437.636436596136,-394.261149210806
5,-683.505230389487,-696.553221994822,-586.635912026801,-429.490343009548,-913.715447442528,-233.225492696891,-236.228747774343,-302.068274140274,336.647079505093,-201.817474658302,-214.185224573469
5,-1106.50410288509,-499.897231412724,424.275344073366,509.497085019324,-280.696960860841,-156.512533438874,-240.862202041695,393.996606737932,371.057788461574,206.81789650047,113.599037404681
5,-1098.55918269395,-579.737151051262,519.214468080502,286.184187318563,-261.766844896743,-30.9874021801246,373.949205690866,-37.0386887728905,612.346065695096,10.8756352286534,-39.403225601148
5,-55.2689988709825,441.331313312973,-298.144371688039,-260.008166005104,800.867918957428,-209.240725172194,-441.036550922686,-108.051578203328,220.276744066943,293.692180587189,57.3201336003367
5,-1184.79718168342,-808.176996964888,734.811576306804,315.446267305717,-662.836550909331,-306.699025867146,89.0963866093355,273.037809133085,628.215094666647,174.83220327992,-379.300803021585
5,-486.832327853155,-810.739284207936,359.785112002564,207.25296367465,-798.441121015656,-371.818979788586,-7.15470376151244,201.033168538603,270.329781667674,87.8832888972219,-507.235267293258
5,-691.500329361507,-683.595504549246,-636.092385153523,-775.179366355304,-411.000779684279,-314.561243414239,-86.6156166461964,878.981893393692,-319.706664397313,-269.367953835575,-105.727487786265
5,-51.645494462403,1092.54141215494,876.073667466568,-390.620940027215,-336.731737434259,444.910863545815,-78.0603281085405,443.135957671192,-131.592970529572,35.270545458307,-300.390351645826
5,-687.007393064859,-551.268850181187,-403.920818282849,-181.822741780738,-190.292224503107,-156.010623892428,-704.997855439737,-146.46309334943,-156.903466358906,-308.909444579751,123.960184704228
5,-953.311867297456,-508.891321742737,705.134096777836,449.191730070068,-118.272618464545,-254.041077986773,-89.889488332364,-40.8505825078329,168.245496682577,134.156799124941,-151.095237511557
5,-751.157505827049,280.309605330603,-289.227636841839,202.42825003182,36.495085347017,45.3322441082073,646.842333580056,321.450378775016,-171.687087273015,-118.181834042617,140.354509118243
5,-605.357546313632,-552.128732304082,-52.000294313064,-345.934792565324,-268.098532683908,186.887363306833,155.809461235526,-292.294683552223,-494.479998237858,-341.066333619194,-506.807683117955
5,-581.185395004342,-528.436784094314,-68.453515571856,170.421222611214,-153.424435769157,-105.995437569093,-462.219223304274,589.723190505264,-383.295590468609,-315.639137019805,188.138608388991
5,121.201361282314,99.0549440829263,459.456995013997,233.553335135951,240.796984796926,372.038888698794,-557.468606625573,29.7653893549233,-237.102680758746,216.612828354744,-464.596623165971
5,-502.246929217156,-308.902402909225,-865.305948610498,-523.723683711186,394.06719251755,-99.5342627818713,-607.850069499023,-119.936030124458,-58.572654454986,-492.271652000992,94.4132974605747
5,76.1890005937396,-682.110841901854,461.364499081903,381.350164896475,-147.063431853316,-97.3842304780222,-503.938677596935,-58.5843513912588,28.5490710311741,-60.6533913840574,104.728779133633
5,-411.212084385716,-481.121189660595,985.886378391787,431.333607200036,-54.143186332206,-222.750514221882,-315.383021804426,-359.963313552226,-5.42039350568596,429.454694794687,13.1156644632688
5,-1039.98148379199,-617.076488452159,682.113316090844,323.222483211365,-175.582264615528,-142.928357643453,-403.675161577808,283.082653821248,469.605222699058,655.459824780471,1.4421842434493
5,410.176815530192,105.583516416736,-14.3231503345495,-48.8043611544908,131.121425240133,739.164726936108,-527.586197596773,190.300807932363,144.143938642677,224.251902349276,16.5764742175172
5,-1206.02541437737,-836.950358498708,-242.899794000794,38.4711401407402,-250.731380264432,-572.523660063015,-599.428584383283,-275.941716734223,170.209877763824,261.802887491985,32.5624751638712
5,62.9673138562196,-344.716730356814,-179.601518282907,-254.571952765529,547.334669697867,97.3238947004971,-229.453189753551,272.189848525068,132.78468284898,-1040.68763108685,-225.073941710422
5,-443.040167495711,-712.697259329634,338.218723900508,-115.914191555584,-384.329585262082,-353.530507103789,-253.16210649229,-354.681867189265,-113.586867643603,285.401665569201,-60.6528480469808
5,-244.551342259132,1054.00709056487,353.259489930175,-441.61816174675,113.775585110934,45.067852084673,-471.958007876384,-11.1108002264253,-123.750568113034,23.7637167652614,50.4229869098403
5,-747.763071117124,-178.851183374947,-779.533827100845,-567.63098578011,-229.052722964167,-335.027435765622,443.075273401973,1009.03136327347,-74.4088183258219,-134.592549695089,258.195810689584
5,-744.217961204832,-187.194673530437,-563.01161589314,-300.58522321177,393.780752060362,-89.6878462970317,-223.31649331453,-237.775181255951,118.672524362389,48.363463672778,426.684042727143
5,-546.295402351955,758.73249558416,-154.869596352828,-15.9288047113353,223.771283312076,33.8372496721688,506.482522246944,-82.7548461225368,-224.645278002429,58.0284351697404,194.760752625462
5,-1170.04443425091,-506.793423796682,-254.552639012578,-124.611044508522,-785.470595010674,-314.191285491014,465.904681306486,375.076925065297,-149.150465170798,-248.546624420173,-360.988906561961
5,-836.194307345807,-661.317306493849,347.374924463972,-6.74637769076824,-570.321873709649,-419.834827572286,7.12249273850004,55.73338088,34.726895339289,645.311477776774,-297.080864934599
5,-486.923967276991,-127.104451905836,-294.891885378595,13.0905388489336,87.9004019348838,244.569924630557,-315.305561454464,-469.881987932399,-425.285075699447,-34.3950410632101,-430.89779999933
5,-84.6916394427118,620.61344543905,74.0084000005465,-391.043829943102,685.58920660054,-91.4181806552568,-404.877037244445,-576.184162556602,382.154899708619,-103.193515308623,-522.035711017023
5,-293.393334149024,1285.84660624092,219.716574466737,-434.374735632852,-422.25172567797,478.202587614723,-43.606019837353,666.971763840727,-318.089954813364,204.396409498315,-277.453360426776
5,-34.1236182410131,-779.38785964461,44.7311512751652,-48.3615853228168,229.951406322231,-553.580417575462,-597.010848391999,370.476631334028,189.929571009689,-233.35188670104,-389.32099966538
5,-843.504158727196,342.853644597301,-283.439590154075,49.3362631159035,372.989527294118,217.387829748751,612.625258441063,227.571887465828,-172.791268250565,161.237542476924,53.1428004199021
5,-1013.04024155139,-222.325509567638,172.287562292695,338.482681593895,36.3601911165382,189.817267154782,444.521050240837,177.487564262611,120.871718676304,-149.23873513056,275.835130517353
